0.14732 	0.0032226 	-0.000244386 	5.65317e-05
0.148838 	0.00323929 	-0.00024748 	5.64369e-05
0.150357 	0.00325592 	-0.000250491 	5.62236e-05
0.151876 	0.00327138 	-0.000252114 	5.40325e-05
0.153395 	0.00328809 	-0.000255586 	5.43692e-05
0.154913 	0.00330485 	-0.00025934 	5.508e-05
0.156432 	0.00332089 	-0.000262436 	5.4871e-05
0.157951 	0.00333693 	-0.000265533 	5.46621e-05
0.15947 	0.00335298 	-0.000268629 	5.44531e-05
0.160988 	0.00336869 	-0.000271234 	5.36712e-05
0.162507 	0.00338383 	-0.000272977 	5.18864e-05
0.164026 	0.00339995 	-0.000276942 	5.24948e-05
0.165545 	0.00341575 	-0.000280492 	5.26678e-05
0.167064 	0.0034312 	-0.000283589 	5.23664e-05
0.168582 	0.00344666 	-0.000286686 	5.2065e-05
0.170101 	0.00346212 	-0.000289784 	5.17636e-05
0.17162 	0.00347738 	-0.000292417 	5.1042e-05
0.173139 	0.00349235 	-0.000294324 	4.96626e-05
0.174657 	0.00350744 	-0.000298161 	4.98347e-05
0.176176 	0.00352249 	-0.000301819 	4.9896e-05
0.177695 	0.00353747 	-0.000304913 	4.95587e-05
0.179214 	0.00355245 	-0.000308006 	4.92214e-05
0.180732 	0.00356743 	-0.0003111 	4.88841e-05
0.182251 	0.0035824 	-0.000314058 	4.8452e-05
0.18377 	0.00359735 	-0.000316074 	4.73619e-05
0.185289 	0.00361187 	-0.000319269 	4.693e-05
0.186807 	0.00362608 	-0.00032334 	4.69871e-05
0.188326 	0.00364065 	-0.00032646 	4.66734e-05
0.189845 	0.00365525 	-0.000329528 	4.6339e-05
0.191364 	0.00366985 	-0.000332595 	4.60047e-05
0.192882 	0.00368444 	-0.000335662 	4.56704e-05
0.194401 	0.00369922 	-0.000338127 	4.50427e-05
0.19592 	0.00371415 	-0.000340123 	4.41866e-05
0.197439 	0.00372781 	-0.000344011 	4.40672e-05
0.198957 	0.00374153 	-0.000347849 	4.39498e-05
0.200476 	0.00375585 	-0.00035088 	4.36007e-05
0.201995 	0.00377017 	-0.00035391 	4.32516e-05
0.203514 	0.00378449 	-0.000356941 	4.29025e-05
0.205033 	0.00379881 	-0.000359971 	4.25534e-05
0.206551 	0.00381353 	-0.000362292 	4.19506e-05
0.20807 	0.00382844 	-0.000364294 	4.12333e-05
0.209589 	0.00384163 	-0.000368167 	4.10803e-05
0.211108 	0.00385489 	-0.000371987 	4.0913e-05
0.212626 	0.00386906 	-0.000374988 	4.05074e-05
0.214145 	0.00388323 	-0.00037799 	4.01017e-05
0.215664 	0.0038974 	-0.000380992 	3.9696e-05
0.217183 	0.00391156 	-0.000383993 	3.92904e-05
0.218701 	0.00392616 	-0.000386525 	3.87728e-05
0.22022 	0.0039412 	-0.000388581 	3.8142e-05
0.221739 	0.00395487 	-0.000391809 	3.78405e-05
0.223258 	0.00396786 	-0.000395621 	3.77031e-05
0.224776 	0.00398173 	-0.000398805 	3.73258e-05
0.226295 	0.00399589 	-0.000401782 	3.68691e-05
0.227814 	0.00401005 	-0.000404759 	3.64123e-05
0.229333 	0.0040242 	-0.000407736 	3.59556e-05
0.230851 	0.00403836 	-0.000410713 	3.54988e-05
0.23237 	0.0040536 	-0.000412896 	3.49236e-05
0.233889 	0.00406878 	-0.00041512 	3.43693e-05
0.235408 	0.00408207 	-0.000418689 	3.43425e-05
0.236926 	0.00409539 	-0.000422246 	3.43063e-05
0.238445 	0.00410974 	-0.000425194 	3.38047e-05
0.239964 	0.0041241 	-0.000428141 	3.3303e-05
0.241483 	0.00413845 	-0.000431089 	3.28014e-05
0.243002 	0.0041528 	-0.000434037 	3.22997e-05
0.24452 	0.00416729 	-0.000436915 	3.1781e-05
0.246039 	0.00418278 	-0.000439259 	3.11326e-05
0.247558 	0.00419815 	-0.000441677 	3.05374e-05
0.249077 	0.00421202 	-0.000445007 	3.05973e-05
0.250595 	0.0042259 	-0.000448337 	3.06572e-05
0.252114 	0.00424063 	-0.000451279 	3.01137e-05
0.253633 	0.00425542 	-0.000454194 	2.95306e-05
0.255152 	0.00427021 	-0.00045711 	2.89475e-05
0.25667 	0.00428501 	-0.000460026 	2.83644e-05
0.258189 	0.0042998 	-0.000462941 	2.77812e-05
0.259708 	0.00431545 	-0.000465499 	2.70191e-05
0.261227 	0.0043312 	-0.000468019 	2.62387e-05
0.262745 	0.00434607 	-0.000471077 	2.60127e-05
0.264264 	0.00436065 	-0.00047431 	2.59689e-05
0.265783 	0.00437561 	-0.000477383 	2.55968e-05
0.267302 	0.00439095 	-0.000480292 	2.48923e-05
0.26882 	0.0044063 	-0.000483202 	2.41879e-05
0.270339 	0.00442165 	-0.000486111 	2.34834e-05
0.271858 	0.00443699 	-0.00048902 	2.2779e-05
0.273377 	0.00445255 	-0.000491814 	2.2028e-05
0.274895 	0.00446854 	-0.000494385 	2.11875e-05
0.276414 	0.00448448 	-0.000496999 	2.03788e-05
0.277933 	0.00449976 	-0.000500239 	2.00169e-05
0.279452 	0.00451504 	-0.000503479 	1.96551e-05
0.28097 	0.00453069 	-0.000506496 	1.89827e-05
0.282489 	0.00454653 	-0.000509409 	1.81676e-05
0.284008 	0.00456236 	-0.000512323 	1.73525e-05
0.285527 	0.00457819 	-0.000515237 	1.65374e-05
0.287046 	0.00459402 	-0.00051815 	1.57223e-05
0.288564 	0.00460999 	-0.000520897 	1.49095e-05
0.290083 	0.00462616 	-0.000523402 	1.40999e-05
0.291602 	0.00464232 	-0.000525912 	1.32893e-05
0.293121 	0.00465831 	-0.000529205 	1.23212e-05
0.294639 	0.00467429 	-0.000532497 	1.13531e-05
0.296158 	0.0046904 	-0.000535593 	1.04234e-05
0.297677 	0.00470664 	-0.000538489 	9.53315e-06
0.299196 	0.00472288 	-0.000541385 	8.6429e-06
0.300714 	0.00473912 	-0.000544281 	7.75264e-06
0.302233 	0.00475536 	-0.000547176 	6.86239e-06
0.303752 	0.0047716 	-0.00055002 	6.00991e-06
0.305271 	0.00478786 	-0.000552386 	5.50736e-06
0.306789 	0.00480412 	-0.000554751 	5.0048e-06
0.308308 	0.0048206 	-0.000557679 	3.94997e-06
0.309827 	0.00483725 	-0.000561046 	2.46604e-06
0.311346 	0.0048539 	-0.000564412 	9.82106e-07
0.312864 	0.00487059 	-0.000567296 	-1.08441e-08
0.314383 	0.00488727 	-0.000570133 	-9.55924e-07
0.315902 	0.00490396 	-0.000572969 	-1.901e-06
0.317421 	0.00492064 	-0.000575806 	-2.84609e-06
0.318939 	0.00493733 	-0.000578643 	-3.79117e-06
0.320458 	0.00495392 	-0.000581204 	-4.41331e-06
0.321977 	0.00497037 	-0.00058335 	-4.55266e-06
0.323496 	0.00498682 	-0.000585497 	-4.69202e-06
0.325015 	0.00500387 	-0.000588559 	-5.93916e-06
0.326533 	0.00502114 	-0.000591965 	-7.60334e-06
0.328052 	0.00503841 	-0.000595372 	-9.26751e-06
0.329571 	0.00505553 	-0.000598194 	-1.03106e-05
0.33109 	0.00507265 	-0.000600972 	-1.13067e-05
0.332608 	0.00508976 	-0.000603751 	-1.23027e-05
0.334127 	0.00510687 	-0.000606529 	-1.32988e-05
0.335646 	0.00512398 	-0.000609307 	-1.42949e-05
0.337165 	0.00514092 	-0.000611823 	-1.49958e-05
0.338683 	0.00515748 	-0.000613754 	-1.50373e-05
0.340202 	0.00517404 	-0.000615684 	-1.50787e-05
0.341721 	0.00519109 	-0.000618318 	-1.5911e-05
0.34324 	0.00520863 	-0.000621689 	-1.75717e-05
0.344758 	0.00522618 	-0.00062506 	-1.92323e-05
0.346277 	0.00524365 	-0.000628092 	-2.05317e-05
0.347796 	0.00526105 	-0.000630834 	-2.15224e-05
0.349315 	0.00527844 	-0.000633577 	-2.25132e-05
0.350833 	0.00529584 	-0.000636319 	-2.35039e-05
0.352352 	0.00531324 	-0.000639061 	-2.44947e-05
0.353871 	0.00533064 	-0.000641804 	-2.54854e-05
0.35539 	0.00534748 	-0.00064378 	-2.57391e-05
0.356908 	0.0053642 	-0.00064558 	-2.58241e-05
0.358427 	0.00538093 	-0.00064738 	-2.59091e-05
0.359946 	0.00539841 	-0.000650418 	-2.70658e-05
0.361465 	0.00541603 	-0.000653692 	-2.8427e-05
0.362983 	0.00543366 	-0.000656966 	-2.97883e-05
0.364502 	0.0054512 	-0.000659791 	-3.0848e-05
0.366021 	0.00546871 	-0.000662452 	-3.17969e-05
0.36754 	0.00548621 	-0.000665114 	-3.27458e-05
0.369059 	0.00550372 	-0.000667775 	-3.36946e-05
0.370577 	0.00552122 	-0.000670436 	-3.46435e-05
0.372096 	0.00553873 	-0.000673097 	-3.55924e-05
0.373615 	0.00555569 	-0.000674871 	-3.60349e-05
0.375134 	0.00557259 	-0.000676553 	-3.6425e-05
0.376652 	0.00558949 	-0.000678235 	-3.68152e-05
0.378171 	0.00560694 	-0.000680978 	-3.77965e-05
0.37969 	0.00562455 	-0.000684035 	-3.89525e-05
0.381209 	0.00564217 	-0.000687091 	-4.01085e-05
0.382727 	0.00565973 	-0.000689898 	-4.11522e-05
0.384246 	0.00567726 	-0.000692452 	-4.20821e-05
0.385765 	0.00569478 	-0.000695006 	-4.3012e-05
0.387284 	0.0057123 	-0.00069756 	-4.3942e-05
0.388802 	0.00572983 	-0.000700113 	-4.48719e-05
0.390321 	0.00574735 	-0.000702667 	-4.58018e-05
0.39184 	0.00576464 	-0.000704708 	-4.65817e-05
0.393359 	0.00578177 	-0.000706377 	-4.72524e-05
0.394877 	0.0057989 	-0.000708045 	-4.79231e-05
0.396396 	0.00581623 	-0.000710049 	-4.87046e-05
0.397915 	0.00583411 	-0.000712932 	-4.97754e-05
0.399434 	0.00585198 	-0.000715815 	-5.08462e-05
0.400952 	0.00586986 	-0.000718697 	-5.1917e-05
0.402471 	0.00588752 	-0.000721245 	-5.28831e-05
0.40399 	0.00590515 	-0.000723722 	-5.38273e-05
0.405509 	0.00592277 	-0.0007262 	-5.47716e-05
0.407028 	0.00594039 	-0.000728678 	-5.57159e-05
0.408546 	0.00595801 	-0.000731155 	-5.66602e-05
0.410065 	0.00597563 	-0.000733633 	-5.76045e-05
0.411584 	0.00599285 	-0.000735471 	-5.84809e-05
0.413103 	0.00600999 	-0.000737173 	-5.93429e-05
0.414621 	0.00602712 	-0.000738876 	-6.0205e-05
0.41614 	0.00604462 	-0.000740982 	-6.10716e-05
0.417659 	0.0060628 	-0.000743849 	-6.19469e-05
0.419178 	0.00608097 	-0.000746717 	-6.28223e-05
0.420696 	0.00609915 	-0.000749584 	-6.36976e-05
0.422215 	0.00611705 	-0.000752134 	-6.4643e-05
0.423734 	0.00613486 	-0.000754558 	-6.56161e-05
0.425253 	0.00615266 	-0.000756983 	-6.65891e-05
0.426771 	0.00617046 	-0.000759407 	-6.75622e-05
0.42829 	0.00618827 	-0.000761832 	-6.85352e-05
0.429809 	0.00620607 	-0.000764256 	-6.95083e-05
0.431328 	0.00622352 	-0.000766169 	-7.05513e-05
0.432846 	0.00624076 	-0.000767789 	-7.16346e-05
0.434365 	0.006258 	-0.000769408 	-7.27179e-05
0.435884 	0.00627525 	-0.000771028 	-7.38012e-05
0.437403 	0.00629346 	-0.000773773 	-7.45828e-05
0.438921 	0.00631169 	-0.000776545 	-7.53569e-05
0.44044 	0.00632992 	-0.000779318 	-7.6131e-05
0.441959 	0.00634813 	-0.000782026 	-7.69165e-05
0.443478 	0.0063662 	-0.000784384 	-7.77635e-05
0.444996 	0.00638428 	-0.000786742 	-7.86104e-05
0.446515 	0.00640235 	-0.0007891 	-7.94573e-05
0.448034 	0.00642043 	-0.000791458 	-8.03042e-05
0.449553 	0.0064385 	-0.000793817 	-8.11512e-05
0.451072 	0.00645657 	-0.000796171 	-8.19983e-05
0.45259 	0.0064743 	-0.000797796 	-8.28836e-05
0.454109 	0.00649203 	-0.000799421 	-8.37688e-05
0.455628 	0.00650976 	-0.000801046 	-8.46541e-05
0.457147 	0.00652753 	-0.000802823 	-8.55011e-05
0.458665 	0.00654551 	-0.00080542 	-8.61425e-05
0.460184 	0.00656349 	-0.000808018 	-8.67839e-05
0.461703 	0.00658147 	-0.000810616 	-8.74254e-05
0.463222 	0.00659953 	-0.00081316 	-8.80527e-05
0.46474 	0.00661813 	-0.00081538 	-8.85955e-05
0.466259 	0.00663672 	-0.000817601 	-8.91383e-05
0.467778 	0.00665532 	-0.000819821 	-8.96811e-05
0.469297 	0.00667391 	-0.000822041 	-9.02238e-05
0.470815 	0.00669251 	-0.000824262 	-9.07666e-05
0.472334 	0.0067111 	-0.000826482 	-9.13094e-05
0.473853 	0.00673003 	-0.000828201 	-9.17633e-05
0.475372 	0.00674899 	-0.000829881 	-9.22105e-05
0.47689 	0.00676794 	-0.000831561 	-9.26577e-05
0.478409 	0.00678689 	-0.000833242 	-9.31048e-05
0.479928 	0.00680513 	-0.000835479 	-9.37156e-05
0.481447 	0.00682328 	-0.00083779 	-9.43479e-05
0.482965 	0.00684142 	-0.000840101 	-9.49803e-05
0.484484 	0.00685956 	-0.000842411 	-9.56126e-05
0.486003 	0.00687855 	-0.000844544 	-9.59643e-05
0.487522 	0.00689795 	-0.000846588 	-9.61755e-05
0.489041 	0.00691736 	-0.000848632 	-9.63866e-05
0.490559 	0.00693676 	-0.000850675 	-9.65978e-05
0.492078 	0.00695617 	-0.000852719 	-9.6809e-05
0.493597 	0.00697557 	-0.000854763 	-9.70201e-05
0.495116 	0.00699538 	-0.000856693 	-9.70899e-05
0.496634 	0.0070158 	-0.000858454 	-9.69483e-05
0.498153 	0.00703622 	-0.000860215 	-9.68066e-05
0.499672 	0.00705664 	-0.000861976 	-9.6665e-05
0.501191 	0.00707685 	-0.000863787 	-9.66059e-05
0.502709 	0.00709588 	-0.000865879 	-9.70078e-05
0.504228 	0.00711492 	-0.000867971 	-9.74097e-05
0.505747 	0.00713396 	-0.000870063 	-9.78116e-05
0.507266 	0.00715299 	-0.000872155 	-9.82135e-05
0.508784 	0.00717291 	-0.000874138 	-9.83603e-05
0.510303 	0.00719316 	-0.00087608 	-9.84103e-05
0.511822 	0.0072134 	-0.000878023 	-9.84603e-05
0.513341 	0.00723365 	-0.000879965 	-9.85103e-05
0.514859 	0.0072539 	-0.000881907 	-9.85603e-05
0.516378 	0.00727415 	-0.000883849 	-9.86104e-05
0.517897 	0.00729481 	-0.000885711 	-9.85243e-05
0.519416 	0.00731606 	-0.000887458 	-9.82478e-05
0.520934 	0.00733731 	-0.000889206 	-9.79713e-05
0.522453 	0.00735856 	-0.000890954 	-9.76948e-05
0.523972 	0.00737981 	-0.000892701 	-9.74183e-05
0.525491 	0.0074001 	-0.000894669 	-9.75593e-05
0.52701 	0.00742034 	-0.000896646 	-9.77187e-05
0.528528 	0.00744059 	-0.000898623 	-9.78782e-05
0.530047 	0.00746084 	-0.0009006 	-9.80377e-05
0.531566 	0.00748131 	-0.000902555 	-9.81298e-05
0.533085 	0.00750226 	-0.000904462 	-9.80751e-05
0.534603 	0.00752321 	-0.000906368 	-9.80204e-05
0.536122 	0.00754416 	-0.000908275 	-9.79657e-05
0.537641 	0.00756511 	-0.000910181 	-9.7911e-05
0.53916 	0.00758606 	-0.000912088 	-9.78562e-05
0.540678 	0.00760701 	-0.000913995 	-9.78015e-05
0.542197 	0.00762846 	-0.000915668 	-9.74702e-05
0.543716 	0.00764993 	-0.000917335 	-9.71312e-05
0.545235 	0.0076714 	-0.000919002 	-9.67923e-05
0.546753 	0.00769286 	-0.00092067 	-9.64533e-05
0.548272 	0.00771425 	-0.000922393 	-9.62155e-05
0.549791 	0.00773544 	-0.000924251 	-9.62165e-05
0.55131 	0.00775663 	-0.000926109 	-9.62175e-05
0.552828 	0.00777782 	-0.000927967 	-9.62185e-05
0.554347 	0.00779901 	-0.000929825 	-9.62196e-05
0.555866 	0.00782031 	-0.000931689 	-9.61224e-05
0.557385 	0.00784175 	-0.000933562 	-9.58959e-05
0.558903 	0.00786319 	-0.000935434 	-9.56694e-05
0.560422 	0.00788463 	-0.000937307 	-9.54429e-05
0.561941 	0.00790607 	-0.000939179 	-9.52164e-05
0.56346 	0.00792751 	-0.000941051 	-9.49899e-05
0.564978 	0.00794896 	-0.000942908 	-9.47402e-05
0.566497 	0.00797053 	-0.000944554 	-9.41726e-05
0.568016 	0.00799211 	-0.000946199 	-9.3605e-05
0.569535 	0.00801369 	-0.000947845 	-9.30374e-05
0.571054 	0.00803527 	-0.000949491 	-9.24698e-05
0.572572 	0.00805684 	-0.000951159 	-9.19468e-05
0.574091 	0.00807838 	-0.000952941 	-9.16433e-05
0.57561 	0.00809991 	-0.000954722 	-9.13398e-05
0.577129 	0.00812145 	-0.000956504 	-9.10363e-05
0.578647 	0.00814299 	-0.000958286 	-9.07328e-05
0.580166 	0.00816455 	-0.000960069 	-9.04348e-05
0.581685 	0.00818632 	-0.000961879 	-9.02048e-05
0.583204 	0.0082081 	-0.000963689 	-8.99749e-05
0.584722 	0.00822987 	-0.000965498 	-8.97449e-05
0.586241 	0.00825165 	-0.000967308 	-8.95149e-05
0.58776 	0.00827342 	-0.000969118 	-8.9285e-05
0.589279 	0.0082952 	-0.000970927 	-8.9055e-05
0.590797 	0.00831703 	-0.000972575 	-8.88715e-05
0.592316 	0.00833888 	-0.000974154 	-8.8708e-05
0.593835 	0.00836074 	-0.000975733 	-8.85445e-05
0.595354 	0.0083826 	-0.000977312 	-8.8381e-05
0.596872 	0.00840445 	-0.000978891 	-8.82174e-05
0.598391 	0.00842624 	-0.000980602 	-8.80494e-05
0.59991 	0.00844798 	-0.000982411 	-8.78779e-05
0.601429 	0.00846971 	-0.00098422 	-8.77064e-05
0.602947 	0.00849145 	-0.000986029 	-8.75349e-05
0.604466 	0.00851319 	-0.000987839 	-8.73634e-05
0.605985 	0.00853504 	-0.000989616 	-8.72306e-05
0.607504 	0.00855728 	-0.000991291 	-8.72183e-05
0.609023 	0.00857952 	-0.000992966 	-8.72059e-05
0.610541 	0.00860175 	-0.000994642 	-8.71935e-05
0.61206 	0.00862399 	-0.000996317 	-8.71811e-05
0.613579 	0.00864623 	-0.000997992 	-8.71688e-05
0.615098 	0.00866846 	-0.000999668 	-8.71564e-05
0.616616 	0.00869078 	-0.00100103 	-8.74468e-05
0.618135 	0.00871312 	-0.00100235 	-8.77842e-05
0.619654 	0.00873545 	-0.00100366 	-8.81215e-05
0.621173 	0.00875778 	-0.00100498 	-8.84589e-05
0.622691 	0.00878012 	-0.00100629 	-8.87963e-05
0.62421 	0.0088023 	-0.00100788 	-8.90626e-05
0.625729 	0.00882434 	-0.00100974 	-8.92592e-05
0.627248 	0.00884638 	-0.00101159 	-8.94557e-05
0.628766 	0.00886842 	-0.00101345 	-8.96522e-05
0.630285 	0.00889046 	-0.0010153 	-8.98487e-05
0.631804 	0.0089125 	-0.00101716 	-9.00452e-05
0.633323 	0.00893525 	-0.00101868 	-9.0282e-05
0.634841 	0.00895804 	-0.00102017 	-9.05214e-05
0.63636 	0.00898083 	-0.00102167 	-9.07609e-05
0.637879 	0.00900362 	-0.00102317 	-9.10004e-05
0.639398 	0.00902641 	-0.00102466 	-9.12398e-05
0.640916 	0.0090492 	-0.00102616 	-9.14793e-05
0.642435 	0.0090721 	-0.00102735 	-9.19004e-05
0.643954 	0.00909509 	-0.0010283 	-9.24594e-05
0.645473 	0.00911807 	-0.00102925 	-9.30185e-05
0.646991 	0.00914106 	-0.00103021 	-9.35775e-05
0.64851 	0.00916405 	-0.00103116 	-9.41365e-05
0.650029 	0.00918703 	-0.00103212 	-9.46955e-05
0.651548 	0.00920969 	-0.00103385 	-9.52698e-05
0.653067 	0.00923233 	-0.00103561 	-9.58445e-05
0.654585 	0.00925498 	-0.00103737 	-9.64192e-05
0.656104 	0.00927762 	-0.00103914 	-9.69939e-05
0.657623 	0.00930027 	-0.0010409 	-9.75686e-05
0.659142 	0.00932301 	-0.00104259 	-9.81116e-05
0.66066 	0.00934628 	-0.00104388 	-9.84861e-05
0.662179 	0.00936956 	-0.00104518 	-9.88605e-05
0.663698 	0.00939283 	-0.00104648 	-9.9235e-05
0.665217 	0.0094161 	-0.00104777 	-9.96095e-05
0.666735 	0.00943937 	-0.00104907 	-9.9984e-05
0.668254 	0.00946265 	-0.00105037 	-0.000100358
0.669773 	0.00948602 	-0.00105115 	-0.000100816
0.671292 	0.00950942 	-0.00105181 	-0.000101294
0.67281 	0.00953282 	-0.00105248 	-0.000101771
0.674329 	0.00955621 	-0.00105314 	-0.000102248
0.675848 	0.00957961 	-0.0010538 	-0.000102726
0.677367 	0.00960301 	-0.00105446 	-0.000103203
0.678885 	0.00962623 	-0.00105597 	-0.000104115
0.680404 	0.00964944 	-0.0010575 	-0.000105042
0.681923 	0.00967266 	-0.00105904 	-0.000105968
0.683442 	0.00969587 	-0.00106057 	-0.000106895
0.68496 	0.00971908 	-0.00106211 	-0.000107822
0.686479 	0.0097423 	-0.00106364 	-0.000108749
0.687998 	0.00976587 	-0.00106479 	-0.000109213
0.689517 	0.00978947 	-0.00106591 	-0.000109631
0.691036 	0.00981307 	-0.00106702 	-0.000110049
0.692554 	0.00983667 	-0.00106814 	-0.000110466
0.694073 	0.00986028 	-0.00106925 	-0.000110884
0.695592 	0.00988388 	-0.00107036 	-0.000111302
0.697111 	0.00990745 	-0.00107112 	-0.000111566
0.698629 	0.009931 	-0.00107162 	-0.000111722
0.700148 	0.00995454 	-0.00107213 	-0.000111879
0.701667 	0.00997809 	-0.00107264 	-0.000112035
0.703186 	0.0100016 	-0.00107314 	-0.000112191
0.704704 	0.0100252 	-0.00107365 	-0.000112348
0.706223 	0.0100487 	-0.00107452 	-0.000112892
0.707742 	0.0100721 	-0.00107575 	-0.000113823
0.709261 	0.0100956 	-0.00107699 	-0.000114755
0.710779 	0.010119 	-0.00107822 	-0.000115686
0.712298 	0.0101424 	-0.00107945 	-0.000116617
0.713817 	0.0101659 	-0.00108069 	-0.000117548
